CID,SMILES
317429070,O=C1CC2(CCN(Cc3ccc4OCCOc4c3)CC2)ON1Cc1ccccc1
342229440,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)Nc1ccccc1C
342229440,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)Nc1ccccc1C
342229440,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)Nc1ccccc1C
342232001,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)Nc1cccc(C)c1
342232001,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)Nc1cccc(C)c1
342232001,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)Nc1cccc(C)c1
342242245,CON(C)C(=O)C=Cc1cccc(CC=C)c1OC(C)C(=O)Nc1ccccc1
342242245,CON(C)C(=O)C=Cc1cccc(CC=C)c1OC(C)C(=O)Nc1ccccc1
342242245,CON(C)C(=O)C=Cc1cccc(CC=C)c1OC(C)C(=O)Nc1ccccc1
342280127,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)NCc1ccccc1
342280127,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)NCc1ccccc1
342280127,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)NCc1ccccc1
342287536,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)Nc1ccc(C)cc1
342287536,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)Nc1ccc(C)cc1
342287536,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)Nc1ccc(C)cc1
342378179,CON(C)C(=O)C=Cc1cc(C)ccc1OCC(=O)N1CCCc2ccccc12
342378179,CON(C)C(=O)C=Cc1cc(C)ccc1OCC(=O)N1CCCc2ccccc12
342378179,CON(C)C(=O)C=Cc1cc(C)ccc1OCC(=O)N1CCCc2ccccc12
342414287,CON(C)C(=O)C=Cc1cc(C)ccc1OCC(=O)N1CCc2ccccc2C1
342414287,CON(C)C(=O)C=Cc1cc(C)ccc1OCC(=O)N1CCc2ccccc2C1
342414287,CON(C)C(=O)C=Cc1cc(C)ccc1OCC(=O)N1CCc2ccccc2C1
338477499,CON(C)C(=O)CCCC(=O)Nc1cn2cc(nc2cc1C)-c1ccccc1C
338477499,CON(C)C(=O)CCCC(=O)Nc1cn2cc(nc2cc1C)-c1ccccc1C
338477499,CON(C)C(=O)CCCC(=O)Nc1cn2cc(nc2cc1C)-c1ccccc1C
338483633,CON(C)C(=O)CCCC(=O)Nc1cc2nc(cn2cc1C)-c1ccccc1C
338483633,CON(C)C(=O)CCCC(=O)Nc1cc2nc(cn2cc1C)-c1ccccc1C
338483633,CON(C)C(=O)CCCC(=O)Nc1cc2nc(cn2cc1C)-c1ccccc1C
343868106,CON(C)C(=O)c1csc(NC(=O)c2sc(nc2C)-c2cccs2)n1
343868106,CON(C)C(=O)c1csc(NC(=O)c2sc(nc2C)-c2cccs2)n1
343868106,CON(C)C(=O)c1csc(NC(=O)c2sc(nc2C)-c2cccs2)n1
317434432,O=C1CC2(CCN(CC2)S(=O)(=O)C2CCOCC2)ON1Cc1ccccc1
339997092,CON(C)C(=O)COc1ccc(\C=C2\SC(=S)N(CC(C)C)C2=O)cc1
339997092,CON(C)C(=O)COc1ccc(\C=C2\SC(=S)N(CC(C)C)C2=O)cc1
339997092,CON(C)C(=O)COc1ccc(\C=C2\SC(=S)N(CC(C)C)C2=O)cc1
343806453,CON(C)C(=O)c1csc(NC(=O)Cc2csc(n2)C2CCCCC2)n1
343806453,CON(C)C(=O)c1csc(NC(=O)Cc2csc(n2)C2CCCCC2)n1
343806453,CON(C)C(=O)c1csc(NC(=O)Cc2csc(n2)C2CCCCC2)n1
20615347,O=C(N1CCCCO1)c1ccc(OC2CCN(CCc3ccccc3)CC2)cc1
338487397,CON(C)C(=O)C1CCN(CC1)C(=O)C(C)(C)c1cccc(c1)-c1ccccc1
338487397,CON(C)C(=O)C1CCN(CC1)C(=O)C(C)(C)c1cccc(c1)-c1ccccc1
338487397,CON(C)C(=O)C1CCN(CC1)C(=O)C(C)(C)c1cccc(c1)-c1ccccc1
340774297,CON(C)C(=O)c1c(nc2c(Br)cccn12)-c1ccc(Cl)cc1
340774297,CON(C)C(=O)c1c(nc2c(Br)cccn12)-c1ccc(Cl)cc1
340774297,CON(C)C(=O)c1c(nc2c(Br)cccn12)-c1ccc(Cl)cc1
340777822,CON(C)C(=O)c1c(nc2ccc(Br)cn12)-c1ccc(Cl)cc1
340777822,CON(C)C(=O)c1c(nc2ccc(Br)cn12)-c1ccc(Cl)cc1
340777822,CON(C)C(=O)c1c(nc2ccc(Br)cn12)-c1ccc(Cl)cc1
342266208,CON(C)C(=O)C=Cc1cc(Cl)cc(Br)c1OCC(O)CO
342266208,CON(C)C(=O)C=Cc1cc(Cl)cc(Br)c1OCC(O)CO
342266208,CON(C)C(=O)C=Cc1cc(Cl)cc(Br)c1OCC(O)CO
343955318,CON(C)C(=O)c1csc(NC(=O)c2c(Cl)ccc(Cl)c2Cl)n1
343955318,CON(C)C(=O)c1csc(NC(=O)c2c(Cl)ccc(Cl)c2Cl)n1
343955318,CON(C)C(=O)c1csc(NC(=O)c2c(Cl)ccc(Cl)c2Cl)n1
4906867,OC1CON(C1)C(=O)CN1CCN(CC1)c1ncc(cc1Cl)C(F)(F)F
342188306,CON(C)C(=O)C=Cc1ccc(OCc2c(F)cccc2Cl)c(c1)[N+]([O-])=O
342188306,CON(C)C(=O)C=Cc1ccc(OCc2c(F)cccc2Cl)c(c1)[N+]([O-])=O
342188306,CON(C)C(=O)C=Cc1ccc(OCc2c(F)cccc2Cl)c(c1)[N+]([O-])=O
338700136,CON(C)C(=O)c1ccc(c(OCCCOc2ccc(Cl)cc2)c1)[N+]([O-])=O
338700136,CON(C)C(=O)c1ccc(c(OCCCOc2ccc(Cl)cc2)c1)[N+]([O-])=O
338700136,CON(C)C(=O)c1ccc(c(OCCCOc2ccc(Cl)cc2)c1)[N+]([O-])=O
339073328,CON(C)C(=O)c1ccc(OCCCOc2ccc(Cl)cc2)c(c1)[N+]([O-])=O
339073328,CON(C)C(=O)c1ccc(OCCCOc2ccc(Cl)cc2)c(c1)[N+]([O-])=O
339073328,CON(C)C(=O)c1ccc(OCCCOc2ccc(Cl)cc2)c(c1)[N+]([O-])=O
339513542,CON(C)C(=O)c1cc(Cl)ccc1OCc1cc(O)c(OCC(C)C)cn1
339513542,CON(C)C(=O)c1cc(Cl)ccc1OCc1cc(O)c(OCC(C)C)cn1
339513542,CON(C)C(=O)c1cc(Cl)ccc1OCc1cc(O)c(OCC(C)C)cn1
342602484,CON(C)C(=O)c1sc(Nc2ccc(Cl)c(NC(=O)C3CC3)c2)nc1C
342602484,CON(C)C(=O)c1sc(Nc2ccc(Cl)c(NC(=O)C3CC3)c2)nc1C
342602484,CON(C)C(=O)c1sc(Nc2ccc(Cl)c(NC(=O)C3CC3)c2)nc1C
342074318,CON(C)C(=O)C=Cc1ccc(OCC(=O)N(C)C2CCCCC2)c(Cl)c1
342074318,CON(C)C(=O)C=Cc1ccc(OCC(=O)N(C)C2CCCCC2)c(Cl)c1
342074318,CON(C)C(=O)C=Cc1ccc(OCC(=O)N(C)C2CCCCC2)c(Cl)c1
342274110,CON(C)C(=O)C=Cc1cc(Cl)ccc1OCC(=O)N(C)C1CCCCC1
342274110,CON(C)C(=O)C=Cc1cc(Cl)ccc1OCC(=O)N(C)C1CCCCC1
342274110,CON(C)C(=O)C=Cc1cc(Cl)ccc1OCC(=O)N(C)C1CCCCC1
20633459,CC(C)(C)CN1CCC(CC1)Oc1ccc(cc1Cl)C(=O)N1CCCCO1
339617296,CON(C)C(=O)c1cc(Br)ccc1OCc1ccc(cc1)[N+]([O-])=O
339617296,CON(C)C(=O)c1cc(Br)ccc1OCc1ccc(cc1)[N+]([O-])=O
339617296,CON(C)C(=O)c1cc(Br)ccc1OCc1ccc(cc1)[N+]([O-])=O
340066723,CON(C)C(=O)C(Oc1ccc(Br)cc1[N+]([O-])=O)c1ccccc1
340066723,CON(C)C(=O)C(Oc1ccc(Br)cc1[N+]([O-])=O)c1ccccc1
340066723,CON(C)C(=O)C(Oc1ccc(Br)cc1[N+]([O-])=O)c1ccccc1
340067491,CON(C)C(=O)c1cccc(COc2ccc(Br)cc2[N+]([O-])=O)c1
340067491,CON(C)C(=O)c1cccc(COc2ccc(Br)cc2[N+]([O-])=O)c1
340067491,CON(C)C(=O)c1cccc(COc2ccc(Br)cc2[N+]([O-])=O)c1
340067747,CON(C)C(=O)c1ccccc1COc1ccc(Br)cc1[N+]([O-])=O
340067747,CON(C)C(=O)c1ccccc1COc1ccc(Br)cc1[N+]([O-])=O
340067747,CON(C)C(=O)c1ccccc1COc1ccc(Br)cc1[N+]([O-])=O
340068003,CON(C)C(=O)c1ccc(COc2ccc(Br)cc2[N+]([O-])=O)cc1
340068003,CON(C)C(=O)c1ccc(COc2ccc(Br)cc2[N+]([O-])=O)cc1
340068003,CON(C)C(=O)c1ccc(COc2ccc(Br)cc2[N+]([O-])=O)cc1
6740941,COC(=O)N1CC(=O)N(OCc2ccccc2)C1c1ccc(Cl)cc1Cl
342286493,CON(C)C(=O)C=Cc1cc(Br)ccc1OCc1c(C)noc1C
342286493,CON(C)C(=O)C=Cc1cc(Br)ccc1OCc1c(C)noc1C
342286493,CON(C)C(=O)C=Cc1cc(Br)ccc1OCc1c(C)noc1C
1233175,Oc1cc2C(=O)N(Oc3ccc(cc3[N+]([O-])=O)[N+]([O-])=O)C(=O)c3cccc(c1)c23
2081290,Oc1ccc2cccc3C(=O)N(Oc4ccc(cc4[N+]([O-])=O)[N+]([O-])=O)C(=O)c1c23
338485860,CON(C)C(=O)C1CCN(CC1)C(=O)C1(CC1)c1ccc(Br)cc1
338485860,CON(C)C(=O)C1CCN(CC1)C(=O)C1(CC1)c1ccc(Br)cc1
338485860,CON(C)C(=O)C1CCN(CC1)C(=O)C1(CC1)c1ccc(Br)cc1
343933484,CON(C)C(=O)c1csc(NC(=O)c2cc(c(C)c(c2)[N+]([O-])=O)[N+]([O-])=O)n1
343933484,CON(C)C(=O)c1csc(NC(=O)c2cc(c(C)c(c2)[N+]([O-])=O)[N+]([O-])=O)n1
343933484,CON(C)C(=O)c1csc(NC(=O)c2cc(c(C)c(c2)[N+]([O-])=O)[N+]([O-])=O)n1
343957644,CON(C)C(=O)c1csc(NC(=O)c2cc(cc(c2C)[N+]([O-])=O)[N+]([O-])=O)n1
343957644,CON(C)C(=O)c1csc(NC(=O)c2cc(cc(c2C)[N+]([O-])=O)[N+]([O-])=O)n1
343957644,CON(C)C(=O)c1csc(NC(=O)c2cc(cc(c2C)[N+]([O-])=O)[N+]([O-])=O)n1
338629521,CCc1nnc(NC(=O)COc2cc(ccc2[N+]([O-])=O)C(=O)N(C)OC)s1
338629521,CCc1nnc(NC(=O)COc2cc(ccc2[N+]([O-])=O)C(=O)N(C)OC)s1
338629521,CCc1nnc(NC(=O)COc2cc(ccc2[N+]([O-])=O)C(=O)N(C)OC)s1
339009634,CCc1nnc(NC(=O)COc2ccc(cc2[N+]([O-])=O)C(=O)N(C)OC)s1
339009634,CCc1nnc(NC(=O)COc2ccc(cc2[N+]([O-])=O)C(=O)N(C)OC)s1
339009634,CCc1nnc(NC(=O)COc2ccc(cc2[N+]([O-])=O)C(=O)N(C)OC)s1
342393654,CON(C)C(=O)C=Cc1c(OCc2ccc(o2)C(=O)OC)ccc2ccccc12
342393654,CON(C)C(=O)C=Cc1c(OCc2ccc(o2)C(=O)OC)ccc2ccccc12
342393654,CON(C)C(=O)C=Cc1c(OCc2ccc(o2)C(=O)OC)ccc2ccccc12
338916806,CON(C)C(=O)c1cc(OCC(=O)N2CCC(C)CC2)c(OC)cc1[N+]([O-])=O
338916806,CON(C)C(=O)c1cc(OCC(=O)N2CCC(C)CC2)c(OC)cc1[N+]([O-])=O
338916806,CON(C)C(=O)c1cc(OCC(=O)N2CCC(C)CC2)c(OC)cc1[N+]([O-])=O
338923464,CON(C)C(=O)c1cc(OCC(=O)N2CCCCCC2)c(OC)cc1[N+]([O-])=O
338923464,CON(C)C(=O)c1cc(OCC(=O)N2CCCCCC2)c(OC)cc1[N+]([O-])=O
338923464,CON(C)C(=O)c1cc(OCC(=O)N2CCCCCC2)c(OC)cc1[N+]([O-])=O
338949027,CON(C)C(=O)c1cc(OCC(=O)NC2CCCCC2)c(OC)cc1[N+]([O-])=O
338949027,CON(C)C(=O)c1cc(OCC(=O)NC2CCCCC2)c(OC)cc1[N+]([O-])=O
338949027,CON(C)C(=O)c1cc(OCC(=O)NC2CCCCC2)c(OC)cc1[N+]([O-])=O
339014914,CON(C)C(=O)c1cc(OCC(=O)N2CCCCC2C)c(OC)cc1[N+]([O-])=O
339014914,CON(C)C(=O)c1cc(OCC(=O)N2CCCCC2C)c(OC)cc1[N+]([O-])=O
339014914,CON(C)C(=O)c1cc(OCC(=O)N2CCCCC2C)c(OC)cc1[N+]([O-])=O
342106029,CCN(CC)C(=O)COc1ccc(C=CC(=O)N(C)OC)c(c1OC)[N+]([O-])=O
342106029,CCN(CC)C(=O)COc1ccc(C=CC(=O)N(C)OC)c(c1OC)[N+]([O-])=O
342106029,CCN(CC)C(=O)COc1ccc(C=CC(=O)N(C)OC)c(c1OC)[N+]([O-])=O
342111855,CCCCNC(=O)COc1c(OC)cc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
342111855,CCCCNC(=O)COc1c(OC)cc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
342111855,CCCCNC(=O)COc1c(OC)cc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
342117769,CON(C)C(=O)C=Cc1ccc(OCCC(=O)NC(C)C)c(OC)c1[N+]([O-])=O
342117769,CON(C)C(=O)C=Cc1ccc(OCCC(=O)NC(C)C)c(OC)c1[N+]([O-])=O
342117769,CON(C)C(=O)C=Cc1ccc(OCCC(=O)NC(C)C)c(OC)c1[N+]([O-])=O
342118258,CON(C)C(=O)C=Cc1cc(OC)c(OCCN2CCOCC2)c(c1)[N+]([O-])=O
342118258,CON(C)C(=O)C=Cc1cc(OC)c(OCCN2CCOCC2)c(c1)[N+]([O-])=O
342118258,CON(C)C(=O)C=Cc1cc(OC)c(OCCN2CCOCC2)c(c1)[N+]([O-])=O
342123922,CCC(C)NC(=O)COc1ccc(C=CC(=O)N(C)OC)c(c1OC)[N+]([O-])=O
342123922,CCC(C)NC(=O)COc1ccc(C=CC(=O)N(C)OC)c(c1OC)[N+]([O-])=O
342123922,CCC(C)NC(=O)COc1ccc(C=CC(=O)N(C)OC)c(c1OC)[N+]([O-])=O
342130790,CCN(CC)C(=O)COc1c(OC)cc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
342130790,CCN(CC)C(=O)COc1c(OC)cc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
342130790,CCN(CC)C(=O)COc1c(OC)cc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
342146625,CON(C)C(=O)C=Cc1cc(OC)c(OCCC(=O)NC(C)C)c(c1)[N+]([O-])=O
342146625,CON(C)C(=O)C=Cc1cc(OC)c(OCCC(=O)NC(C)C)c(c1)[N+]([O-])=O
342146625,CON(C)C(=O)C=Cc1cc(OC)c(OCCC(=O)NC(C)C)c(c1)[N+]([O-])=O
342148698,CCC(C)NC(=O)COc1c(OC)cc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
342148698,CCC(C)NC(=O)COc1c(OC)cc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
342148698,CCC(C)NC(=O)COc1c(OC)cc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
342152599,CCCCNC(=O)COc1ccc(C=CC(=O)N(C)OC)c(c1OC)[N+]([O-])=O
342152599,CCCCNC(=O)COc1ccc(C=CC(=O)N(C)OC)c(c1OC)[N+]([O-])=O
342152599,CCCCNC(=O)COc1ccc(C=CC(=O)N(C)OC)c(c1OC)[N+]([O-])=O
342154922,CON(C)C(=O)C=Cc1ccc(OCCN2CCOCC2)c(OC)c1[N+]([O-])=O
342154922,CON(C)C(=O)C=Cc1ccc(OCCN2CCOCC2)c(OC)c1[N+]([O-])=O
342154922,CON(C)C(=O)C=Cc1ccc(OCCN2CCOCC2)c(OC)c1[N+]([O-])=O
342200906,COCCCNC(=O)C(C)Oc1ccc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
342200906,COCCCNC(=O)C(C)Oc1ccc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
342200906,COCCCNC(=O)C(C)Oc1ccc(C=CC(=O)N(C)OC)cc1[N+]([O-])=O
1239305,O=C(ON1C(=O)C2C(C3c4ccccc4C2c2ccccc32)C1=O)c1ccccc1
1239305,O=C(ON1C(=O)C2C(C3c4ccccc4C2c2ccccc32)C1=O)c1ccccc1
340538749,CON(C)C(=O)COc1ccc(\C=C(/C#N)C(=O)Nc2ccccc2OC)cc1
340538749,CON(C)C(=O)COc1ccc(\C=C(/C#N)C(=O)Nc2ccccc2OC)cc1
340538749,CON(C)C(=O)COc1ccc(\C=C(/C#N)C(=O)Nc2ccccc2OC)cc1
344023822,CON(C)C(=O)C(=Cc1ccc(OCC(=O)Nc2ccccc2)c(OC)c1)C#N
344023822,CON(C)C(=O)C(=Cc1ccc(OCC(=O)Nc2ccccc2)c(OC)c1)C#N
344023822,CON(C)C(=O)C(=Cc1ccc(OCC(=O)Nc2ccccc2)c(OC)c1)C#N
338912535,CON(C)C(=O)c1cccc(OCC(=O)C(\C#N)=C2/Nc3ccccc3S2)c1
338912535,CON(C)C(=O)c1cccc(OCC(=O)C(\C#N)=C2/Nc3ccccc3S2)c1
338912535,CON(C)C(=O)c1cccc(OCC(=O)C(\C#N)=C2/Nc3ccccc3S2)c1
339213425,CON(C)C(=O)c1ccc(OCC(=O)C(\C#N)=C2/Nc3ccccc3S2)cc1
339213425,CON(C)C(=O)c1ccc(OCC(=O)C(\C#N)=C2/Nc3ccccc3S2)cc1
339213425,CON(C)C(=O)c1ccc(OCC(=O)C(\C#N)=C2/Nc3ccccc3S2)cc1
339356454,CON(C)C(=O)c1ccccc1OCC(=O)C(\C#N)=C1/Nc2ccccc2S1
339356454,CON(C)C(=O)c1ccccc1OCC(=O)C(\C#N)=C1/Nc2ccccc2S1
339356454,CON(C)C(=O)c1ccccc1OCC(=O)C(\C#N)=C1/Nc2ccccc2S1
345230459,CON(C)C(=O)Cc1csc(NC(=O)c2cc(OC)c(OC)c(OC)c2)n1
345230459,CON(C)C(=O)Cc1csc(NC(=O)c2cc(OC)c(OC)c(OC)c2)n1
345230459,CON(C)C(=O)Cc1csc(NC(=O)c2cc(OC)c(OC)c(OC)c2)n1
313500516,CCOc1ccc(cc1F)-c1nn(cc1\C=C\C(=O)N(C)OC)-c1ccccc1
5559328,COc1cccc(c1)-n1c(SCC(=O)NO)nnc1-c1c[nH]c2ccccc12
339755023,CON(C)C(=O)COc1ccc(\C=C2\SC(=S)N(NC(C)=O)C2=O)cc1
339755023,CON(C)C(=O)COc1ccc(\C=C2\SC(=S)N(NC(C)=O)C2=O)cc1
339755023,CON(C)C(=O)COc1ccc(\C=C2\SC(=S)N(NC(C)=O)C2=O)cc1
339767711,CON(C)C(=O)COc1cccc(\C=C2/SC(=S)N(NC(C)=O)C2=O)c1
339767711,CON(C)C(=O)COc1cccc(\C=C2/SC(=S)N(NC(C)=O)C2=O)c1
339767711,CON(C)C(=O)COc1cccc(\C=C2/SC(=S)N(NC(C)=O)C2=O)c1
339184052,CCOc1ccccc1OCCOc1ccc2ccccc2c1C(=O)N(C)OC
339184052,CCOc1ccccc1OCCOc1ccc2ccccc2c1C(=O)N(C)OC
339184052,CCOc1ccccc1OCCOc1ccc2ccccc2c1C(=O)N(C)OC
339235868,CON(C)C(=O)c1c(OCCCOc2ccc(OC)cc2)ccc2ccccc12
339235868,CON(C)C(=O)c1c(OCCCOc2ccc(OC)cc2)ccc2ccccc12
339235868,CON(C)C(=O)c1c(OCCCOc2ccc(OC)cc2)ccc2ccccc12
339572856,CON(C)C(=O)c1cc2ccccc2cc1OCCCOc1ccc(OC)cc1
339572856,CON(C)C(=O)c1cc2ccccc2cc1OCCCOc1ccc(OC)cc1
339572856,CON(C)C(=O)c1cc2ccccc2cc1OCCCOc1ccc(OC)cc1
339583248,CCOc1ccccc1OCCOc1cc2ccccc2cc1C(=O)N(C)OC
339583248,CCOc1ccccc1OCCOc1cc2ccccc2cc1C(=O)N(C)OC
339583248,CCOc1ccccc1OCCOc1cc2ccccc2cc1C(=O)N(C)OC
339819025,CCC(CC)(Oc1ccc2c(cc(=O)oc2c1)-c1ccccc1)C(=O)N(C)OC
339819025,CCC(CC)(Oc1ccc2c(cc(=O)oc2c1)-c1ccccc1)C(=O)N(C)OC
339819025,CCC(CC)(Oc1ccc2c(cc(=O)oc2c1)-c1ccccc1)C(=O)N(C)OC
340408338,CCC(CC)(Oc1ccc(\C=C2/Oc3ccccc3C2=O)cc1)C(=O)N(C)OC
340408338,CCC(CC)(Oc1ccc(\C=C2/Oc3ccccc3C2=O)cc1)C(=O)N(C)OC
340408338,CCC(CC)(Oc1ccc(\C=C2/Oc3ccccc3C2=O)cc1)C(=O)N(C)OC
342234310,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCc1ccc(cc1)C(=O)OC
342234310,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCc1ccc(cc1)C(=O)OC
342234310,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCc1ccc(cc1)C(=O)OC
342245323,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)c1cccc(OC)c1
342245323,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)c1cccc(OC)c1
342245323,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)c1cccc(OC)c1
342256609,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)c1ccc(OC)cc1
342256609,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)c1ccc(OC)cc1
342256609,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)c1ccc(OC)cc1
342256609,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)c1ccc(OC)cc1
342256609,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)c1ccc(OC)cc1
342286789,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)OCc1ccccc1
342286789,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)OCc1ccccc1
342286789,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCC(=O)OCc1ccccc1
342291143,CON(C)C(=O)C=Cc1cccc(CC=C)c1OC(C(=O)OC)c1ccccc1
342291143,CON(C)C(=O)C=Cc1cccc(CC=C)c1OC(C(=O)OC)c1ccccc1
342291143,CON(C)C(=O)C=Cc1cccc(CC=C)c1OC(C(=O)OC)c1ccccc1
20662019,O=C(CC1N(Cc2cccc(Oc3ccccc3)c2)CCNC1=O)N1CCCO1
29557594,O=C(N1CCC(CC1)Oc1ccc(cc1)C(=O)N1CCCCO1)c1cccnc1
317433163,COc1ccccc1NC(=O)N1CCC2(CC(=O)N(Cc3ccccc3)O2)CC1
317433674,COc1ccc(NC(=O)N2CCC3(CC(=O)N(Cc4ccccc4)O3)CC2)cc1
317435210,COc1cccc(NC(=O)N2CCC3(CC(=O)N(Cc4ccccc4)O3)CC2)c1
338490730,CON(C)C(=O)C1CCN(CC1)C(=O)c1ccccc1NC(=O)c1ccccc1
338490730,CON(C)C(=O)C1CCN(CC1)C(=O)c1ccccc1NC(=O)c1ccccc1
338490730,CON(C)C(=O)C1CCN(CC1)C(=O)c1ccccc1NC(=O)c1ccccc1
342129384,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCc1cn2ccc(C)cc2n1
342129384,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCc1cn2ccc(C)cc2n1
342129384,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCc1cn2ccc(C)cc2n1
342334762,CCOc1cccc(C=CC(=O)N(C)OC)c1OCc1cn2ccc(C)cc2n1
342334762,CCOc1cccc(C=CC(=O)N(C)OC)c1OCc1cn2ccc(C)cc2n1
342334762,CCOc1cccc(C=CC(=O)N(C)OC)c1OCc1cn2ccc(C)cc2n1
343893458,CON(C)C(=O)c1csc(NC(=O)C(Cc2ccccc2)c2ccccc2)n1
343893458,CON(C)C(=O)c1csc(NC(=O)C(Cc2ccccc2)c2ccccc2)n1
343893458,CON(C)C(=O)c1csc(NC(=O)C(Cc2ccccc2)c2ccccc2)n1
345240849,CON(C)C(=O)Cc1csc(NC(=O)C(c2ccccc2)c2ccccc2)n1
345240849,CON(C)C(=O)Cc1csc(NC(=O)C(c2ccccc2)c2ccccc2)n1
345240849,CON(C)C(=O)Cc1csc(NC(=O)C(c2ccccc2)c2ccccc2)n1
342290654,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCCCOc1cccc(C)c1
342290654,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCCCOc1cccc(C)c1
342290654,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCCCOc1cccc(C)c1
342291165,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCCCOc1ccc(C)cc1
342291165,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCCCOc1ccc(C)cc1
342291165,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCCCOc1ccc(C)cc1
342293982,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCCCCOc1ccccc1
342293982,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCCCCOc1ccccc1
342293982,CON(C)C(=O)C=Cc1cccc(CC=C)c1OCCCCOc1ccccc1
342295466,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)c1ccc(C)c(C)c1)C(C)C
342295466,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)c1ccc(C)c(C)c1)C(C)C
342295466,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)c1ccc(C)c(C)c1)C(C)C
342295466,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)c1ccc(C)c(C)c1)C(C)C
342295466,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)c1ccc(C)c(C)c1)C(C)C
342345141,CCc1ccc(cc1)C(=O)COc1ccc(cc1C=CC(=O)N(C)OC)C(C)C
342345141,CCc1ccc(cc1)C(=O)COc1ccc(cc1C=CC(=O)N(C)OC)C(C)C
342345141,CCc1ccc(cc1)C(=O)COc1ccc(cc1C=CC(=O)N(C)OC)C(C)C
342347188,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)c1ccc(C)cc1C)C(C)C
342347188,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)c1ccc(C)cc1C)C(C)C
342347188,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)c1ccc(C)cc1C)C(C)C
342347446,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)c1cc(C)ccc1C)C(C)C
342347446,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)c1cc(C)ccc1C)C(C)C
342347446,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)c1cc(C)ccc1C)C(C)C
342350260,CON(C)C(=O)C=Cc1cc(ccc1OC(C)C(=O)c1ccc(C)cc1)C(C)C
342350260,CON(C)C(=O)C=Cc1cc(ccc1OC(C)C(=O)c1ccc(C)cc1)C(C)C
342350260,CON(C)C(=O)C=Cc1cc(ccc1OC(C)C(=O)c1ccc(C)cc1)C(C)C
342457356,CCC(Oc1ccc(C)cc1C=CC(=O)N(C)OC)C(=O)c1ccc(C)cc1C
